month,pushes,actor,actor_attributes_location,lat,lng
11/1/2012,3,kalv,"Vancouver, Canada",49.2608944,-123.1139383
11/1/2012,41,brunoadacosta,Santos-SP Brasil,-23.960833,-46.333889
11/1/2012,47,tjy86,new york,40.7305991,-73.9865812
11/1/2012,4,pivotal-casebook,"New York, NY",40.7305991,-73.9865812
11/1/2012,2,alexdowad,"Kitwe, Zambia",-12.8104186,28.2068361
11/1/2012,4,latortuga,"NE, USA",41.7370229,-99.5873816
11/1/2012,1,avakhov,"Russia, Moscow",55.4792046,37.3273304
11/1/2012,1,revans,San Diego,32.7469869,-117.21177
11/1/2012,9,frodsan,"Lima, Perú",-12,-76.833333
11/1/2012,2,SamSaffron,"Sydney, Australia",-33.8548157,151.2164539
11/1/2012,5,shemerey,"Minsk, Belorus",,
11/1/2012,3,tmm1,"San Francisco, CA",37.7789601,-122.419199
11/1/2012,7,itsmeduncan,"New York, NY",40.7305991,-73.9865812
11/1/2012,1,nashby,"Belarus, Minsk",53.902253,27.561863
11/1/2012,9,ndbroadbent,"Auckland, New Zealand",-36.50775635,174.5409465
11/1/2012,10,floehopper,"Durham, UK",54.7763893,-1.5758691
11/1/2012,14,tenderlove,Seattle,47.6038321,-122.3300624
11/1/2012,1,lexmag,St. Petersburg,59.9393657,30.3153628
11/1/2012,1,tzoro,Split,43.5115555,16.4396801
11/1/2012,1,kenn,San Francisco,37.7789601,-122.419199
11/1/2012,3,panthomakos,"Bay Area, California",37.7884969,-122.3558473
11/1/2012,4,alan,London,51.5072759,-0.1276597
11/1/2012,13,jonleighton,London,51.5072759,-0.1276597
11/1/2012,1,donpinkster,Netherlands,52.5001698,5.7480821
11/1/2012,4,miclovich,Kampala,0.3162223,32.5821691
11/1/2012,7,Takehiro-Adachi,Kyoto,35.0185804,135.763835
11/1/2012,1,rashmi14yadav,New Delhi,28.6138967,77.2159562
11/1/2012,12,Empact,"San Francisco, CA",37.7789601,-122.419199
11/1/2012,7,rh,"Amsterdam, The Netherlands",52.3710088,4.9001115
11/1/2012,5,route,Voronezh,51.6548797,39.212949
11/1/2012,1,oggy,"New York, NY",40.7305991,-73.9865812
11/1/2012,1,jjyr,China,35.000074,104.999927
11/1/2012,3,aderyabin,Moscow,55.4792046,37.3273304
11/1/2012,2,KL-7,"Minsk, Belarus",53.902253,27.561863
11/1/2012,4,whitperson,"Brooklyn, NY",40.6501038,-73.9495823
11/1/2012,3,roberto,"Ilheus - BA, Brazil",-14.793045,-39.04602
11/1/2012,4,jeremywrowe,"Appleton, WI USA",44.2611337,-88.4067604
11/1/2012,1,logical42,San Diego,32.7469869,-117.21177
11/1/2012,2,parndt,"Christchurch, New Zealand",-43.530955,172.6366455
11/1/2012,1,thbar,"Saintes, France",45.7420801,-0.6299329
11/1/2012,33,steveklabnik,"Hollywood, CA",34.1028268,-118.3299899
11/1/2012,3,nateberkopec,New York City,40.7305991,-73.9865812
11/1/2012,27,ZeeJab,New York,40.7305991,-73.9865812
11/1/2012,6,adrianbautista,"New York, NY",40.7305991,-73.9865812
11/1/2012,2,Q-efx,Germany,51.0834196,10.4234469
11/1/2012,1,durran,"Berlin, Deutschland",52.5170365,13.3888599
11/1/2012,1,cpatuzzo,"London, UK",51.5072759,-0.1276597
11/1/2012,42,nikitug,"Saint Petersburg, Russia",59.9393657,30.3153628
11/1/2012,1,DavidBrear,"Austin, Texas",30.2711286,-97.7436995
11/1/2012,10,marcandre,"Montreal, Canada",45.5224507,-73.5912827
11/1/2012,3,tilsammans,Amsterdamn,,
11/1/2012,4,josevalim,"Kraków, Poland",50.061892,19.9368564
11/1/2012,6,zires,ShangHai,31.2253441,121.4888922
11/1/2012,2,trevorturk,Chicago,41.8756208,-87.6243706
11/1/2012,5,pixeltrix,"Coventry, UK",52.4081812,-1.510477
10/1/2012,8,GRoguelon,France,46.603354,1.8883335
10/1/2012,9,seuros,Morocco,31.2005672,-7.3205368
10/1/2012,1,beerlington,"Burlington, Vermont",44.4723989,-73.2114941
10/1/2012,3,ugisozols,Latvia,56.8666904,24.5999717
10/1/2012,5,georgebrock,Stockholm,59.3251172,18.0710935
10/1/2012,32,senny,"Bern, Switzerland",46.9480572,7.4513003
10/1/2012,2,Locke23rus,"Russia, Krasnodar",45.031826,38.9716537
10/1/2012,3,calebthompson,"Boston, MA",42.3604823,-71.0595678
10/1/2012,7,daenney,Enschede,52.2161396,6.898466107
10/1/2012,1,pbyrne,"Roseville, MN",45.0060767,-93.1566107
10/1/2012,3,kytrinyx,"Oslo, Norway",59.9132694,10.7391112
10/1/2012,9,vatrai,Bangalore,12.9793998,77.5903608
10/1/2012,1,beanieboi,Vienna,48.2083537,16.3725042
10/1/2012,3,route,Voronezh,51.6548797,39.212949
10/1/2012,1,simonoff,"Kiev, Ukraine",50.4499875,30.5234937
10/1/2012,1,NARKOZ,"Baku, Azerbaijan",40.3925137,49.8466787
10/1/2012,5,csmuc,Munich,48.1372719,11.5754815
10/1/2012,1,marceloeloelo,"Montevideo, Uruguay",-34.9059039,-56.1913569
10/1/2012,5,plribeiro3000,"Itajubá, MG - Brazil",-22.425344,-45.4535065
10/1/2012,1,zires,ShangHai,31.2253441,121.4888922
10/1/2012,1,akostrikov,"Kazakhstan, Petropavlovsk",54.8668104,69.1334984
10/1/2012,5,chatura-atapattu,"New York, NY",40.7305991,-73.9865812
10/1/2012,4,brentkirby,"Richmond, VA",37.5385087,-77.43428
10/1/2012,1,dylanahsmith,"Ottawa, ON",45.4210328,-75.6900219
10/1/2012,3,pacoguzman,Fuenlabrada - Spain,40.2832179,-3.7973752
10/1/2012,2,cwalsh,"Sydney, Australia",-33.8548157,151.2164539
10/1/2012,1,homakov,Follow there twitter.com/homakov,,
10/1/2012,3,Grandrath,Nürnberg,49.4538723,11.0772978
10/1/2012,1,zzak,Vermont,44.5990718,-72.5002608
10/1/2012,1,bashmish,"Ivanovo, Russia",56.9984452,40.9737394
10/1/2012,4,dgraham,"Denver, CO, USA",39.7391536,-104.9847034
10/1/2012,2,JiniKim,KOREA,40.3123959,127.399971
10/1/2012,4,nijikon,"Cracow, Poland",50.061892,19.9368564
10/1/2012,4,sungil,changchun,43.8943651,125.3192007
10/1/2012,2,dfens,Warsaw,52.2319237,21.0067265
10/1/2012,3,kryzhovnik,"Russia, Moscow",55.4792046,37.3273304
10/1/2012,1,yalab,Osaka,34.6852955,135.5145684
10/1/2012,1,dearfrankg,San Francisco,37.7789601,-122.419199
10/1/2012,3,nateberkopec,New York City,40.7305991,-73.9865812
10/1/2012,28,carlosantoniodasilva,"Rio do Sul, Santa Catarina, Brasil",-27.2152163,-49.6433305
10/1/2012,6,henrik,"Stockholm, Sweden",59.3251172,18.0710935
10/1/2012,1,vairix-amuhlethaler,Uruguay,-32.8755548,-56.0201525
10/1/2012,5,veader,"Atlanta, GA",33.7490987,-84.3901849
10/1/2012,1,mattdbridges,"Bulverde, TX",29.7438332,-98.4530729
10/1/2012,27,jeremy,"Tempe, AZ",33.4146319,-111.9093793
10/1/2012,11,yahonda,"Great Neck, New York USA",40.8006567,-73.7284647
10/1/2012,11,jonleighton,London,51.5072759,-0.1276597
10/1/2012,2,JoeyButler,US,39.7837304,-100.4458825
10/1/2012,1,saks,"belarus, minsk",53.902253,27.561863
10/1/2012,6,schneems,"Austin, Tx",30.2711286,-97.7436995
10/1/2012,2,joeljunstrom,"Stockholm, Sweden",59.3251172,18.0710935
10/1/2012,3,etehtsea,"Russia, Saint-Petersburg",59.9393657,30.3153628
10/1/2012,3,robin850,Avesnes sur Helpe,50.1248,3.9293
10/1/2012,59,arunagw,"New Delhi, India",28.6138967,77.2159562
10/1/2012,4,Antiarchitect,"Saint-Petersburg, Russia",59.9393657,30.3153628
10/1/2012,1,jasonswett,"Grand Rapids, MI",42.9633599,-85.6680863
10/1/2012,26,alexeymuranov,Toulouse,43.6044622,1.4442469
10/1/2012,1,Mik-die,Russia - Belarus,56.0269456,28.6978628
10/1/2012,13,ndbroadbent,"Auckland, New Zealand",-36.50775635,174.5409465
10/1/2012,3,krainboltgreene,"New Orleans, LA",29.9499323,-90.0701156
10/1/2012,1,mdaisuke,"Tokyo, Japan",35.69004135,139.5103951
10/1/2012,1,joeyAghion,"New York, NY",40.7305991,-73.9865812
10/1/2012,2,olivierlacan,"Winter Park, FL",28.600154,-81.34275672
10/1/2012,3,alexisbernard,Geneva,46.2017559,6.1466014
10/1/2012,2,allomov,"Belarus, Minsk",53.902253,27.561863
10/1/2012,3,rgarver,"Oakland, CA, USA",37.8043808,-122.2708166
10/1/2012,14,matthuhiggins,"Seattle, WA",47.6038321,-122.3300624
10/1/2012,16,pwnall,"Cambridge, MA",42.3750997,-71.1056157
10/1/2012,1,ernie,"Louisville, Kentucky",38.2542376,-85.759407
10/1/2012,2,sikachu,"Boston, MA (Not available for hire)",,
10/1/2012,2,lihanli,"brooklyn, ny",40.6501038,-73.9495823
10/1/2012,6,mrb,NYC,40.7305991,-73.9865812
10/1/2012,3,xuanxu,Madrid,40.5248319,-3.771562775
10/1/2012,7,jarl-dk,"Copenhagen, Denmark",55.6867243,12.5700724
10/1/2012,11,gbchaosmaster,New Jersey,40.0757384,-74.4041622
10/1/2012,1,refractalize,London,51.5072759,-0.1276597
10/1/2012,9,acapilleri,"Catania, Sicily",37.5028972,15.0870338
10/1/2012,1,sakuro,"Tokyo, Japan",35.69004135,139.5103951
10/1/2012,4,xdite,Taiwan,24.7910087,121.533556
10/1/2012,3,elia,"Milan, Italy",45.4666211,9.1906166
10/1/2012,2,vladzloteanu,"Paris, France",48.8565056,2.3521334
10/1/2012,2,noahhendrix,"San Francisco, CA",37.7789601,-122.419199
10/1/2012,5,jjyr,China,35.000074,104.999927
10/1/2012,1,joefiorini,"Cleveland, OH",41.4871888,-81.6778691
10/1/2012,2,teleological,New York City,40.7305991,-73.9865812
10/1/2012,1,apeiros,Switzerland,46.7985624,8.2319736
10/1/2012,1,JohnB,"Bay Area, California",37.7884969,-122.3558473
10/1/2012,4,rochefort,Japan,36.5748441,139.2394179
10/1/2012,2,sausman,"Iowa City, IA",41.6606893,-91.5302214
10/1/2012,7,jcoglan,"London, UK",51.5072759,-0.1276597
10/1/2012,1,lest,"Minsk, Belarus",53.902253,27.561863
10/1/2012,2,MGalv,"Colima, Mex",19.6360142,-99.0863423
10/1/2012,1,tjmcewan,"Sydney, Australia",-33.8548157,151.2164539
10/1/2012,47,frodsan,"Lima, Perú",-12,-76.833333
10/1/2012,1,laurocaetano,"Florianópolis, Santa Catarina - Brasil",-27.5973002,-48.5496098
10/1/2012,4,butcher,Minsk,53.902253,27.561863
10/1/2012,3,janko-m,"Zagreb, Croatia",45.8131545,15.9770298
10/1/2012,9,gazay,"Russia, Saint-Petersburg",59.9393657,30.3153628
10/1/2012,14,dhh,"Chicago, USA",41.8756208,-87.6243706
10/1/2012,7,nikitug,"Saint Petersburg, Russia",59.9393657,30.3153628
10/1/2012,2,revans,San Diego,32.7469869,-117.21177
10/1/2012,1,bloudermilk,"Venice, CA",45.4384143,12.318564
10/1/2012,1,indrekj,Estonia,58.7523778,25.3319078
10/1/2012,1,inkredabull,94107,37.76395026,-122.3950768
10/1/2012,7,AvnerCohen,Israel,30.8760272,35.0015196
10/1/2012,3,NZKoz,"Wellington, New Zealand",-41.2887639,174.7772239
10/1/2012,1,carpus,san francisco,37.7789601,-122.419199
10/1/2012,2,josephlord,UK,54.7023545,-3.2765753
10/1/2012,2,scottwillson,"Portland, OR",45.5202471,-122.6741949
10/1/2012,1,bdurand,"Orinda, CA",37.8771476,-122.1796888
10/1/2012,1,sdball,"Durham, NC",35.9940329,-78.898619
10/1/2012,13,guilleiguaran,Colombia,2.8930783,-73.7845072
10/1/2012,41,brunoadacosta,Santos-SP Brasil,-23.960833,-46.333889
10/1/2012,1,iangreenleaf,"San Diego, CA",32.7469869,-117.21177
10/1/2012,5,tilsammans,Amsterdamn,,
10/1/2012,4,iHiD,"Birmingham, England",52.4813679,-1.8980726
10/1/2012,1,nashby,"Belarus, Minsk",53.902253,27.561863
10/1/2012,1,waseem,"New Delhi, India",28.6138967,77.2159562
10/1/2012,1,vipulnsward,Pune,18.64306615,73.93183004
10/1/2012,13,insside,"Ukraine, Chernivtsi",48.2864129,25.9376851
10/1/2012,1,jeyb,"San Francisco, CA",37.7789601,-122.419199
10/1/2012,4,ppadron,"São Paulo, Brazil",-21.9549806,-49.0232348
10/1/2012,9,yahonda,"New York, USA",40.7305991,-73.9865812
10/1/2012,1,grosser,"San Francisco, CA",37.7789601,-122.419199
10/1/2012,3,sidonath,"Sarajevo, Bosnia and Herzegovina",43.8515421,18.3886246
10/1/2012,25,steveklabnik,"Hollywood, CA",34.1028268,-118.3299899
10/1/2012,5,bjnord,"Minneapolis, MN, USA",44.9772995,-93.2654692
10/1/2012,4,sferik,"San Francisco, CA",37.7789601,-122.419199
10/1/2012,3,marcandre,"Montreal, Canada",45.5224507,-73.5912827
10/1/2012,7,kennyj,"osaka, japan",34.6852955,135.5145684
10/1/2012,2,martinploeger,"Hannover, Germany",52.3744779,9.7385532
10/1/2012,1,mjio,"Melbourne, Australia",-37.8142176,144.9631608
10/1/2012,2,indirect,San Francisco,37.7789601,-122.419199
10/1/2012,2,asanghi,"Jaipur, India",27.15586325,75.74759007
10/1/2012,133,rafaelfranca,"São Paulo, Brazil",-21.9549806,-49.0232348
10/1/2012,4,josevalim,"Kraków, Poland",50.061892,19.9368564
10/1/2012,12,vijaydev,"Chennai, India",13.0112192,80.40240757
10/1/2012,19,fxn,Barcelona,41.3870186,2.1700437
10/1/2012,1,bnorton,"San Francisco, CA",37.7789601,-122.419199
10/1/2012,1,linc01n,Hong Kong,22.2793278,114.1628131
10/1/2012,23,josh,"Chicago, IL",41.8756208,-87.6243706
10/1/2012,25,tenderlove,Seattle,47.6038321,-122.3300624
10/1/2012,1,mrbrdo,"Ljubljana, Slovenia",46.049865,14.5068921
10/1/2012,1,erichmenge,"Twin Cities, Minnesota, USA",44.9860749,-93.18126371
10/1/2012,1,tmm1,"San Francisco, CA",37.7789601,-122.419199
10/1/2012,2,mjtko,"Coventry, UK",52.4081812,-1.510477
10/1/2012,4,cfabianski,Lyon,45.7575958,4.8323239
10/1/2012,5,blowmage,"Cedar Hills, UT",39.6505171,-111.4938034
10/1/2012,9,quirkey,"Bay Area, CA <-> Brooklyn, NY",,
10/1/2012,32,spastorino,"Montevideo, Uruguay",-34.9059039,-56.1913569
9/1/2012,10,plribeiro3000,"Itajubá, MG - Brazil",-22.425344,-45.4535065
9/1/2012,12,beerlington,"Burlington, Vermont",44.4723989,-73.2114941
9/1/2012,28,etehtsea,"Russia, Saint-Petersburg",59.9393657,30.3153628
9/1/2012,1,smartinez87,"Montevideo, Uruguay",-34.9059039,-56.1913569
9/1/2012,20,josevalim,"Kraków, Poland",50.061892,19.9368564
9/1/2012,5,ndbroadbent,"Auckland, New Zealand",-36.50775635,174.5409465
9/1/2012,2,makaroni4,Moscow,55.4792046,37.3273304
9/1/2012,3,sferik,"San Francisco, CA",37.7789601,-122.419199
9/1/2012,4,releu,Moscow,55.4792046,37.3273304
9/1/2012,1,phocke,London,51.5072759,-0.1276597
9/1/2012,2,behrends,"Freiburg, Germany",47.9960901,7.8494005
9/1/2012,5,drogus,Warsaw,52.2319237,21.0067265
9/1/2012,1,phoet,"Hamburg, Germany",53.5437641,10.0099133
9/1/2012,1,VadimPushtaev,Moscow,55.4792046,37.3273304
9/1/2012,1,jarl-dk,"Copenhagen, Denmark",55.6867243,12.5700724
9/1/2012,156,rafaelfranca,"São Paulo, Brazil",-21.9549806,-49.0232348
9/1/2012,2,aratak,"Ukraine, Donetsk",47.9886356,37.76731435
9/1/2012,2,boffbowsh,"Bracknell, UK",51.4165716,-0.7492337
9/1/2012,4,aaronrenner,"Bayfield, CO",46.4710241,-91.1983175
9/1/2012,47,brunoadacosta,Santos-SP Brasil,-23.960833,-46.333889
9/1/2012,6,schneems,"Austin, Tx",30.2711286,-97.7436995
9/1/2012,54,sikachu,"Boston, MA (Not available for hire)",,
9/1/2012,65,arunagw,"New Delhi, India",28.6138967,77.2159562
9/1/2012,28,steveklabnik,"Pittsburgh, PA",40.4416941,-79.9900861
9/1/2012,87,frodsan,"Lima, Perú",-12,-76.833333
9/1/2012,3,wagenet,"Orange County, CA",33.7213739,-117.7903245
9/1/2012,5,dhh,"Chicago, USA",41.8756208,-87.6243706
9/1/2012,1,itsmeduncan,"New York, NY",40.7305991,-73.9865812
9/1/2012,4,DavidBrear,"Austin, Texas",30.2711286,-97.7436995
9/1/2012,3,LarryLv,Beijing,40.2505379,116.6250886
9/1/2012,16,lexmag,St. Petersburg,59.9393657,30.3153628
9/1/2012,4,larrylv,Beijing,40.2505379,116.6250886
9/1/2012,1,dickeyxxx,"San Francisco, CA",37.7789601,-122.419199
9/1/2012,1,xuanxu,Madrid,40.5248319,-3.771562775
9/1/2012,1,zires,ShangHai,31.2253441,121.4888922
9/1/2012,4,bratish,"Kolkata, India",22.54170505,88.31637171
9/1/2012,29,alexeymuranov,Toulouse,43.6044622,1.4442469
9/1/2012,6,LTe,Poland,52.0977181,19.0258159
9/1/2012,1,jfoley,"Boulder, CO",40.0149856,-105.2705456
9/1/2012,1,jcorcuera,"Trujillo, Perú",-8.125004,-79.0126429
9/1/2012,2,grosser,"San Francisco, CA",37.7789601,-122.419199
9/1/2012,1,bogdan,"Kiev, Ukraine",50.4499875,30.5234937
9/1/2012,3,beyond,Japan,36.5748441,139.2394179
9/1/2012,98,carlosantoniodasilva,"Rio do Sul, Santa Catarina, Brasil",-27.2152163,-49.6433305
9/1/2012,9,robin850,Avesnes sur Helpe,50.1248,3.9293
9/1/2012,1,jacobat,"Copenhagen, Denmark",55.6867243,12.5700724
9/1/2012,2,wojtekmach,"Krakow, Poland",50.061892,19.9368564
9/1/2012,2,bdurand,"Orinda, CA",37.8771476,-122.1796888
9/1/2012,4,Pranas,Lithuania,55.3500003,23.7499998
9/1/2012,1,iHiD,"Birmingham, England",52.4813679,-1.8980726
9/1/2012,2,siong1987,"Palo Alto, CA",37.442156,-122.1634472
9/1/2012,1,aviflombaum,NYC,40.7305991,-73.9865812
9/1/2012,1,jeremyevans,Sacramento,38.4732259,-121.2980707
9/1/2012,3,hectoregm,Mexico City,19.4325301,-99.1332102
9/1/2012,1,yuki24,"Tokyo, Japan",35.69004135,139.5103951
9/1/2012,1,armstrjare,New Zealand,-41.3116998,174.9746507
9/1/2012,2,gaurish,"Jaipur, India",27.15586325,75.74759007
9/1/2012,1,tmm1,"San Francisco, CA",37.7789601,-122.419199
9/1/2012,1,parndt,"Christchurch, New Zealand",-43.530955,172.6366455
9/1/2012,1,quirkey,"Bay Area, CA <-> Brooklyn, NY",,
9/1/2012,2,avakhov,"Russia, Moscow",55.4792046,37.3273304
9/1/2012,18,alup,"Athens, Greece",37.9841493,23.7279843
9/1/2012,1,mjio,"Melbourne, Australia",-37.8142176,144.9631608
9/1/2012,3,dhall,"Louisville, KY",38.2542376,-85.759407
9/1/2012,11,insside,"Ukraine, Chernivtsi",48.2864129,25.9376851
9/1/2012,2,yabawock,Germany,51.0834196,10.4234469
9/1/2012,1,pacoguzman,Fuenlabrada - Spain,40.2832179,-3.7973752
9/1/2012,1,iangreenleaf,"San Diego, CA",32.7469869,-117.21177
9/1/2012,4,Draiken,Brazil,-8.4666145,-51.3333976
9/1/2012,39,fxn,Barcelona,41.3870186,2.1700437
9/1/2012,10,vatrai,Bangalore,12.9793998,77.5903608
9/1/2012,6,skorfmann,Australia,-27.2692649,136.1048783
9/1/2012,6,acapilleri,"Catania, Sicily",37.5028972,15.0870338
9/1/2012,4,marcandre,"Montreal, Canada",45.5224507,-73.5912827
9/1/2012,1,jgradim,"Porto, Portugal",41.2365039,-8.301995691
9/1/2012,10,lest,"Minsk, Belarus",53.902253,27.561863
9/1/2012,1,mattdbridges,"Bulverde, TX",29.7438332,-98.4530729
9/1/2012,7,senny,"Bern, Switzerland",46.9480572,7.4513003
9/1/2012,1,cbarton,"San Francisco, CA",37.7789601,-122.419199
9/1/2012,2,kreynolds,Ohio,40.2253569,-82.6881395
9/1/2012,4,seejee,"Pittsburgh, PA",40.4416941,-79.9900861
9/1/2012,1,gbchaosmaster,New Jersey,40.0757384,-74.4041622
9/1/2012,1,morgoth,"Gilowice, Poland",49.711931,19.3089524
9/1/2012,1,kuinak,Los Angeles,34.0536781,-118.2427025
9/1/2012,1,dylanahsmith,"Ottawa, ON",45.4210328,-75.6900219
9/1/2012,2,josh,"Chicago, IL",41.8756208,-87.6243706
9/1/2012,6,seamusabshere,"Madison, WI",43.074761,-89.3837613
9/1/2012,8,guedes,Brazil,-8.4666145,-51.3333976
9/1/2012,15,vijaydev,"Chennai, India",13.0112192,80.40240757
9/1/2012,4,adzap,"Melbourne, Australia",-37.8142176,144.9631608
9/1/2012,3,cczona,"San Francisco, CA",37.7789601,-122.419199
9/1/2012,2,mrb,NYC,40.7305991,-73.9865812
9/1/2012,1,tommg,UK,54.7023545,-3.2765753
9/1/2012,2,jc00ke,"Portland, OR",45.5202471,-122.6741949
9/1/2012,13,tchandy,"Jaraguá do Sul, SC, Brasil",-26.4897432,-49.0778063
9/1/2012,11,ernie,"Louisville, Kentucky",38.2542376,-85.759407
9/1/2012,31,al2o3cr,"Columbus, OH",39.9622601,-83.0007065
9/1/2012,10,floehopper,"Durham, UK",54.7763893,-1.5758691
9/1/2012,12,leocassarani,"London, UK",51.5072759,-0.1276597
9/1/2012,23,danmcclain,"Boston, MA",42.3604823,-71.0595678
9/1/2012,2,vredniy,Moscow,55.4792046,37.3273304
9/1/2012,6,veader,"Atlanta, GA",33.7490987,-84.3901849
9/1/2012,8,kalys,"Bishkek, Kyrgyzstan",42.8767228,74.6070383
9/1/2012,15,jonleighton,London,51.5072759,-0.1276597
9/1/2012,13,steveklabnik,"Hollywood, CA",34.1028268,-118.3299899
9/1/2012,4,krainboltgreene,"New Orleans, LA",29.9499323,-90.0701156
9/1/2012,6,asanghi,"Jaipur, India",27.15586325,75.74759007
9/1/2012,9,bogdan,Ukraine,49.4871968,31.2718321
9/1/2012,2,danchoi,"Cambridge, MA",42.3750997,-71.1056157
9/1/2012,8,revans,San Diego,32.7469869,-117.21177
9/1/2012,4,granvilleschmidt,Ohio,40.2253569,-82.6881395
9/1/2012,6,sishen,"Hangzhou, Zhejiang, China",30.2665643,120.149335
9/1/2012,8,deepak,"Bangalore, India [ #dkannan on irc ]",,
9/1/2012,2,zhhailon,China,35.000074,104.999927
9/1/2012,2,KL-7,"Minsk, Belarus",53.902253,27.561863
9/1/2012,2,JoeyButler,US,39.7837304,-100.4458825
9/1/2012,2,luke-gru,"Mtl, Quebec, Canada",45.510753,-73.565363
9/1/2012,1,refractalize,London,51.5072759,-0.1276597
9/1/2012,23,jeremy,"Tempe, AZ",33.4146319,-111.9093793
9/1/2012,3,blowmage,"Cedar Hills, UT",39.6505171,-111.4938034
9/1/2012,3,yahonda,"New York, USA",40.7305991,-73.9865812
9/1/2012,19,tenderlove,Seattle,47.6038321,-122.3300624
9/1/2012,9,NARKOZ,"Baku, Azerbaijan",40.3925137,49.8466787
9/1/2012,4,rgravina,Tokyo,35.69004135,139.5103951
9/1/2012,12,senny,Switzerland,46.7985624,8.2319736
9/1/2012,2,alexreisner,"Brooklyn, NY",40.6501038,-73.9495823
9/1/2012,1,robertomiranda,"Barranquilla, Colombia",10.979932,-74.7957384
9/1/2012,4,joshuaflanagan,"Austin, TX",30.2711286,-97.7436995
9/1/2012,3,dmathieu,"Lyon, France",45.7575958,4.8323239
9/1/2012,1,rnaveiras,"Madrid, Spain",40.5248319,-3.771562775
9/1/2012,6,semaperepelitsa,Russia,64.6863136,97.7453061
9/1/2012,5,joeljunstrom,"Stockholm, Sweden",59.3251172,18.0710935
9/1/2012,1,HugoLnx,Brazil,-8.4666145,-51.3333976
9/1/2012,48,route,Voronezh,51.6548797,39.212949
9/1/2012,1,jaigouk,"Seoul, Korea",37.5710824,126.9953036
9/1/2012,1,NZKoz,"Wellington, New Zealand",-41.2887639,174.7772239
9/1/2012,3,rbuck,Massachusetts,42.3788774,-72.032366
9/1/2012,1,nilbus,"Raleigh, NC",35.7804015,-78.6390779
9/1/2012,2,ovargas27,"Hermosillo, Sonora, Mex",29.013143,-110.9225221
9/1/2012,3,toshi-kawanishi,"Kanagawa, Japan",35.286842,139.3888339
9/1/2012,5,Mik-die,Russia - Belarus,56.0269456,28.6978628
9/1/2012,10,GRoguelon,France,46.603354,1.8883335
9/1/2012,22,kennyj,"osaka, japan",34.6852955,135.5145684
9/1/2012,13,mo-st,Bologna - Italy,44.4936714,11.3430347
9/1/2012,6,keithgabryelski,"Boston, MA USA",42.3604823,-71.0595678
9/1/2012,74,guilleiguaran,Colombia,2.8930783,-73.7845072
9/1/2012,1,jroes,"Charlotte, NC",35.2270869,-80.8431268
9/1/2012,26,spastorino,"Montevideo, Uruguay",-34.9059039,-56.1913569
9/1/2012,2,alindeman,"Atlanta, GA",33.7490987,-84.3901849
9/1/2012,2,joevandyk,"Seattle, WA",47.6038321,-122.3300624
9/1/2012,2,freerobby,"Cambridge, MA",42.3750997,-71.1056157
9/1/2012,2,arctarus,Madrid,40.5248319,-3.771562775
9/1/2012,1,m3talsmith,"Cadillac, MI",44.2519526,-85.4011619
9/1/2012,2,freegenie,Rome,41.8932575,12.4830619
9/1/2012,2,mriddle,"Melbourne, Australia",-37.8142176,144.9631608
8/1/2012,14,sishen,"Hangzhou, Zhejiang, China",30.2665643,120.149335
8/1/2012,10,jbarreneche,"Buenos Aires, Argentina",-34.612869,-58.4459789
8/1/2012,78,arunagw,"New Delhi, India",28.6138967,77.2159562
8/1/2012,16,floehopper,"Durham, UK",54.7763893,-1.5758691
8/1/2012,2,y8,St. Petersburg,59.9393657,30.3153628
8/1/2012,162,carlosantoniodasilva,"Rio do Sul, Santa Catarina, Brasil",-27.2152163,-49.6433305
8/1/2012,46,drogus,Warsaw,52.2319237,21.0067265
8/1/2012,8,janko-m,"Zagreb, Croatia",45.8131545,15.9770298
8/1/2012,6,spaghetticode,Italy,42.6384261,12.674297
8/1/2012,8,robin850,Avesnes sur Helpe,50.1248,3.9293
8/1/2012,4,refractalize,London,51.5072759,-0.1276597
8/1/2012,32,dhh,"Chicago, USA",41.8756208,-87.6243706
8/1/2012,10,pixeltrix,"Coventry, UK",52.4081812,-1.510477
8/1/2012,32,vladzloteanu,"Paris, France",48.8565056,2.3521334
8/1/2012,58,jonleighton,London,51.5072759,-0.1276597
8/1/2012,304,rafaelfranca,"São Paulo, Brazil",-21.9549806,-49.0232348
8/1/2012,12,marcandre,"Montreal, Canada",45.5224507,-73.5912827
8/1/2012,4,rud,"Aarhus, Denmark",56.1496278,10.2134046
8/1/2012,6,flexoid,"Minsk, Belarus",53.902253,27.561863
8/1/2012,2,ahoward,"2030 17th street, boulder, co, 80302",40.0198606,-105.2735015
8/1/2012,20,homakov,Follow there twitter.com/homakov,,
8/1/2012,4,calebthompson,"Washington, DC",47.51893955,-122.2956897
8/1/2012,2,Locke23rus,"Russia, Krasnodar",45.031826,38.9716537
8/1/2012,4,aaronbrethorst,Seattle WA,47.6038321,-122.3300624
8/1/2012,18,sobrinho,Brasil,-8.4666145,-51.3333976
8/1/2012,20,aratak,"Ukraine, Donetsk",47.9886356,37.76731435
8/1/2012,4,justinko,"Denver, CO",39.7391536,-104.9847034
8/1/2012,4,iamvery,"Florence, AL",43.7698712,11.2555757
8/1/2012,4,roshats,Minsk,53.902253,27.561863
8/1/2012,2,evanfarrar,"Brooklyn, NY",40.6501038,-73.9495823
8/1/2012,6,anthonyalberto,"Montreal, Canada",45.5224507,-73.5912827
